011,"BCS, the Chartered Institute for IT",01105,"Accredited by BCS, the Chartered Institute for IT on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for Incorporated Engineer and partially meeting the academic requirement for a Chartered Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
011,"BCS, the Chartered Institute for IT",01106,"Accredited by BCS, the Chartered Institute for IT on behalf of the Science Council for the purposes of fully meeting the academic requirement for registration as a Chartered Scientist.",http://www.bcs.org/accredited
011,"BCS, the Chartered Institute for IT",01107,"Accredited by BCS, the Chartered Institute for IT on behalf of the Science Council for the purposes of partially meeting the academic requirement for registration as a Chartered Scientist.",http://www.bcs.org/accredited
011,"BCS, the Chartered Institute for IT",01108,"Accredited by BCS, the Chartered Institute for IT on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
011,"BCS, the Chartered Institute for IT",01109,"Accredited by BCS, the Chartered Institute for IT on behalf of the Engineering Council for the purposes of partially meeting the academic requirement for registration as an Incorporated Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
012,Board of Quantity Surveyors Malaysia (BQSM),01201,Accredited by the Board of Quantity Surveyors Malaysia (BQSM) for the purpose of eligibility for registration with that body.,http://www.bqsm.gov.my/index.php?option=com_content&view=article&id=106&Itemid=455&lang=en
013,British Acupuncture Accreditation Board (BAAB),01301,Accredited by the British Acupuncture Accreditation Board (BAAB) for the purpose of British Acupuncture Council (BAcC) membership.,http://baab.co.uk/study-acupuncture/Accredited-courses.html
014,British Association for Counselling & Psychotherapy (BACP),01401,Accredited by the British Association for Counselling & Psychotherapy (BACP).,http://www.bacp.co.uk/accreditation/
016,British Association of Lecturers in English for Academic Purposes (BALEAP),01601,Accredited by the British Association of Lecturers in English for Academic Purposes (BALEAP).,http://www.baleap.org.uk/accreditation/scheme
018,British Association of Sport and Exercise Science (BASES),01801,Recognised by the British Association of Sport and Exercise Sciences (BASES) for the purposes of endorsement by the BASES Undergraduate Endorsement Scheme (BUES),http://www.bases.org.uk/Undergraduate-Endorsement-Scheme-BUES
142,British Association of Sport Rehabilitators and Trainers (BASRaT),14201,Recognised by the British Association of Sport Rehabilitators and Trainers (BASRaT) for the purpose of Graduate Membership.,http://www.basrat.org/eligibility.asp
165,British Dietetic Association (BDA),16501,Accredited by the British Dietetic Association (BDA) for the purpose of qualifying as a dietician.,http://bda.uk.com/careers/courses.html
019,British Dyslexia Association (BDA),01901,Accredited by the British Dyslexia Association (BDA).,http://www.bdadyslexia.org.uk/quality-mark-and-accreditation.html
143,British Institute of Professional Photography (BIPP),14301,Accredited by the British Institute of Professional Photography (BIPP) ,http://www.bipp.com/Default.aspx?tabid=95
166,British Kinematograph Sound and Television Society (BKSTS),16601,Accredited by the British Kinematograph Sound and Television Society (BKSTS).,http://www.bkstsaccreditation.com/accreditation%20information.html
020,British Psychological Society (BPS),02001,Accredited by the British Psychological Society (BPS) for the purpose of eligibility to apply for the Graduate Basis for Chartered Membership (GBC).,http://www.bps.org.uk/careers-education-training/Accredited-courses-training-programmes/Accredited-courses-training-progra
021,Broadcast Journalism Training Council (BJTC),02101,Accredited by the Broadcasting Journalism Training Council (BJTC).,http://www.bjtc.org.uk/
022,Care Council for Wales,02201,Approved by the Care Council for Wales for the purpose of qualifying as a social worker.,http://www.ccwales.org.uk/social-work-degree/
023,Chartered Accountants Ireland,02301,Accredited by Chartered Accountants Ireland for the purpose of exemption from some professional exams.,http://students.charteredaccountants.ie/Student-Information/Courses/Exemptions/
024,Chartered Financial Analyst Institute (CFA),02401,Recognised by the Chartered Financial Analyst Institute (CFA).,http://www.cfainstitute.org/partners/university/Pages/recognition_program_for_universities.aspx
025,Chartered Institute for Securities and Investment (CISI),02501,Accredited by the Chartered Institute for Securities and Investment (CISI) for the purpose of eligibility to apply for associate membership with that body.,http://www.cisi.org/bookmark/genericform.aspx?form=29848780&URL=mgrade
167,Chartered Institute for the Management of Sport and Physical Activity (CIMSPA),16701,Accredited by the Chartered Institute for the Management of Sport and Physical Activity (CIMSPA) for the purpose of eligibility to apply for associate level membership.,http://www.cimspa.co.uk/en/membership/personal-membership/associatemember.cfm
026,Chartered Institute of Arbitrators (CIArb),02601,Recognised by the Chartered Institute of Arbitrators (CIArb) for the purpose of exemption from some professional exams.,http://www.ciarb.org/education-and-training/008-exemptions/
027,Chartered Institute of Architectural Technologists (CIAT),02701,Accredited by the Chartered Institute of Architectural Technologists (CIAT) for the purpose of exemptions from parts of the professional qualification when progressing to Chartered status.,http://www.ciat.org.uk/en/careers/Accredited_degrees.cfm
028,Chartered Institute of Building (CIOB),02801,Accredited by the Chartered Institute of Building (CIOB) for the purpose of exemption from some professional exams.,http://www.ciob.org.uk/education/accreditation
185,Chartered Institute of Ecology and Environmental Management (CIEEM),18501,Accredited by the Chartered Institute of Ecology and Environmental Management (CIEEM).,http://www.cieem.net/accreditation
029,Chartered Institute of Environmental Health (CIEH),02901,Accredited by the Chartered Institute of Environmental Health (CIEH) for the purpose of partially meeting the requirements for registration as an Environmental Health Practitioner with the Environmental Health Registration Board,http://www.ehrb.co.uk/about_us.html
030,Chartered Institute of Highways & Transportation (CIHT),03001,Accredited by the Chartered Institution of Highways and Transportation (CIHT) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as a Chartered Engineer,http://www.engc.org.uk/education--skills/accreditation/information-for-students
030,Chartered Institute of Highways & Transportation (CIHT),03002,Accredited by the Chartered Institution of Highways and Transportation (CIHT) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer and partly meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
030,Chartered Institute of Highways & Transportation (CIHT),03003,Accredited by the Chartered Institution of Highways and Transportation (CIHT) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
031,Chartered Institute of Housing (CIH),03101,Accredited by the Chartered Institute of Housing (CIH) for the purpose of eligibility to apply for Chartered Membership with that body.,http://www.cih.co.uk/
032,Chartered Institute of Library and Information Professionals (CILIP),03201,Accredited by the Chartered Institute of Library and Information Professionals (CILIP) to assure students that programmes provide an excellent preparation for professional practice.,http://www.cilip.org.uk/jobs-careers/qualifications/accreditation/pages/default.aspx
033,Chartered Institute of Logistics and Transport (CILT),03301,Accredited by the Chartered Institute of Logistics and Transport (CILT).,http://www.ciltuk.org.uk/Qualifications/Areyoulookingtostudy.aspx
034,Chartered Institute of Management Accountants (CIMA),03401,Accredited by the Chartered Institute of Management Accountants (CIMA) for the purpose of exemption from some professional examinations through the Accredited degree accelerated route.,http://www.cimaglobal.com/Study-with-us/Exemptions/
034,Chartered Institute of Management Accountants (CIMA),03402,Accredited by the Chartered Institute of Management Accountants (CIMA) for the purpose of exemption from all professional examinations through the Accredited degree accelerated route.,http://www.cimaglobal.com/Study-with-us/Exemptions/
035,Chartered Institute of Marketing (CIM),03501,Accredited by the Chartered Institute of Marketing (CIM) for the purpose of gaining CIM qualifications through the Multi-Award Pathway (MAP).,http://www.cim.co.uk/Learn/Partnerships/Dualawards.aspx
036,Chartered Institute of Personnel and Development (CIPD),03601,Accredited by the Chartered Institute of Personnel and Development (CIPD).,http://www.cipd.co.uk/qualifications/default.aspx
037,Chartered Institute of Public Finance & Accountancy (CIPFA),03701,Accredited by the Chartered Institute of Public Finance and Accountancy (CIPFA) for the purpose of exemption from some professional examinations. ,http://www.cipfa.org/Training-and-Qualifications/Current-students/Exemptions
038,Chartered Institute of Public Relations (CIPR),03801,Recognised by the Chartered Institute of Public Relations (CIPR).,http://www.cipr.co.uk/content/training-qualifications/cipr-recognised-courses/course-lists/current-cipr-recognised-courses
039,Chartered Institute of Purchasing and Supply (CIPS),03901,Accredited by the Chartered Institute of Purchasing and Supply (CIPS) for the purpose of exemptions from some professional examinations.,http://www.cips.org/Qualifications/About-CIPS-Qualifications/exemptions/
040,Chartered Institution of Building Services Engineers (CIBSE),04001,Accredited by the Chartered Institute of Building Services Engineers (CIBSE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as a Chartered Engineer,http://www.engc.org.uk/education--skills/accreditation/information-for-students
040,Chartered Institution of Building Services Engineers (CIBSE),04002,Accredited by the Chartered Institute of Building Services Engineers (CIBSE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer and partly meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
040,Chartered Institution of Building Services Engineers (CIBSE),04003,Accredited by the Chartered Institute of Building Services Engineers (CIBSE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
144,Chartered Institution of Civil Engineering Surveyors (CICES),14401,Accredited by the Chartered Institution of Civil Engineering Surveyors (CICES) for the purpose of eligibility to apply for Graduate Membership,http://www.cices.org/courses.html
041,Chartered Institution of Wastes Management (CIWM),04101,Accredited by the Chartered Institution of Wastes Management (CIWM) for the purpose of eligibility to apply for Graduate level membership.,http://www.ciwm.co.uk/CIWM/Membership/ClassesAndFees/Classes_of_membership.aspx
042,Chartered Institution of Water and Environmental Management (CIWEM),04201,Accredited by the Chartered Institution of Water and Environmental Management (CIWEM) for the purpose of  eligibility to apply for Associate level membership.,http://www.ciwem.org/membership/apply-for-membership/associate-aciwem.aspx
043,Chartered Insurance Institute (CII),04301,Accredited by the Chartered Insurance Institute (CII) for the purpose of some exemptions from professional examinations.,http://www.cii.co.uk/about/accreditation-services/accreditation-schemes-for-individuals/recognition-of-prior-learning/
044,Chartered Management Institute (CMI),04401,Accredited by the Chartered Management Institute (CMI).,http://www.managers.org.uk/training-development-qualifications/organisational-development/accreditation-qualifications
045,Chartered Society of Designers (CSD),04501,Accredited by the Chartered Society of Designers (CSD) the professional body for design with free student membership and leading to Associate Membership (Assoc. CSD),http://www.csd.org.uk/index.aspx?id=181 
045,Chartered Society of Designers (CSD),04502,Recognised by the Chartered Society of Designers (CSD) the professional body for design with free student membership,http://www.csd.org.uk/index.aspx?id=182
046,Chartered Society of Physiotherapy (CSP),04601,Endorsed by the Chartered Society of Physiotherapy (CSP).,http://www.csp.org.uk/professional-union/careers-development/career-development/courses/endorsed
154,"Church of Scotland, the",15401,Accredited by the Church of Scotland,http://www.churchofscotland.org.uk
017,College of Occupational Therapists (COT),01701,Accredited by the College of Occupational Therapists (COT) for the purpose of ensuring graduates are fit for the profession.,http://www.cot.co.uk/become-ot
047,College of Operating Department Practitioners (CODP),04701,Accredited by the College of Operating Department Practitioners (CODP).,http://www.codp.org.uk/signup.php
155,"College of Optometrists, the (Copt)",15501,Accredited by the College of Optometrists (Copt) for the purpose of eligibility for registration as an Optometrist.,http://www.college-optometrists.org/en/qualifying-as-an-optometrist/at-university-/university_contacts.cfm
182,"College of Podiatry, the",18201,Accredited by the College of Podiatry.,http://www.scpod.org/
168,COSCA (Counselling and Psychotherapy in Scotland),16801,Validated by COSCA (Counselling and Psychotherapy in Scotland).,http://www.cosca.org.uk/new_documents.php?headingno=40&heading=Validation%20-%20General
169,Council for Dance Education and Training (CDET),16901,Accredited by the Council for Dance Education and Training (CDET).,http://www.cdet.org.uk/professional-training/Accredited-schools/
131,Creative Skillset,13101,"This course is recognised by Creative Skillset, Sector Skills Council and carries the Creative Skillset Tick for the purposes of indicating courses best suited to prepare for a Creative Industries career.",http://courses.creativeskillset.org/pick_the_tick_degree_courses
107,Drama UK,10701,Accredited by Drama UK.,http://www.dramauk.co.uk/quality-assurance
107,Drama UK,10702,Recognised by Drama UK.,http://www.dramauk.co.uk/quality-assurance
170,Education and Training Standards Committee Wales,17001,Endorsed by the Education and Training Standards Committee Wales (JNC Recognised) for the purpose of professional qualification.,http://www.etswales.org.uk/index.cfm?articleid=5142
070,Education Scotland,07001,Accredited by Education Scotland.,http://www.educationscotland.gov.uk/about/index.asp
051,Energy Institute (EI),05101,Accredited by the Energy Institute (EI) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
051,Energy Institute (EI),05102,Accredited by the Energy Institute (EI) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer and partly meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
051,Energy Institute (EI),05103,Accredited by the Energy Institute (EI) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
171,EPAS (EFMD Programme Accreditation System),17101,Accredited by the EPAS (EFMD Programme Accreditation System).,http://www.efmd.org/accreditation-main/epas
053,Estyn,05301,Accredited by Estyn.,http://www.estyn.gov.uk/
054,European Association of Establishments for Veterinary Education (EAEVE),05401,Accredited by the European Association of Establishments for Veterinary Education (EAEVE).,http://www.eaeve.org/evaluation/establishments-status.html
145,European Herbal and Traditional Practitioners Association (EHTPA),14501,Accredited by the European Herbal and Traditional Practitioners Association (EHTPA) for the purpose of fully meeting educational requirements for Professional Association membership.,http://ehtpa.eu/standards/accreditation/index.html
055,EFMD Quality Improvement System,05501,Accredited by the EFMD Quality Improvement System.,http://www.efmd.org/index.php/accreditation-main/equis/equis-governance
056,Forensic Science Society (FSSoc),05601,Accredited by the Forensic Science Society (FSSoc).,http://www.forensic-science-society.org.uk/Accreditation
057,General Chiropractic Council (GCC),05701,Recognised by the General Chiropractic Council (GCC) for the purpose of eligibility for registration with that body.,http://www.gcc-uk.org/page.cfm?page_id=1775
058,General Dental Council (GDC),05801,Accredited by the General Dental Council (GDC) for the purpose of eligibility for registration with that body.,http://www.gdc-uk.org/Dentalprofessionals/Education/Pages/default.aspx
058,General Dental Council (GDC),05802,Found to be sufficient by the General Dental Council (GDC) for the purpose of eligibility for registration with that body,http://www.gdc-uk.org/Dentalprofessionals/Education/Pages/default.aspx
059,General Medical Council (GMC),05901,Accredited by the General Medical Council (GMC), this primary medical qualification entitles the holder to apply to the GMC for registration to practise medicine in the UK. ,http://www.gmc-uk.org/education/undergraduate/awarding_bodies.asp
060,General Optical Council (GOC),06001,Accredited by the General Optical Council (GOC).,http://www.optical.org/en/Education/Approving_courses/index.cfm
061,General Osteopathic Council (GOsC),06101,Approved by the General Osteopathic Council (GOC) for the purpose of eligibility to apply for registration with that body.,http://www.osteopathy.org.uk/practice/becoming-an-osteopath/training-courses/
062,General Pharmaceutical Council (GPhC),06201,Accredited by the General Pharmaceutical Council (GPhC) in order to progress to pharmacist pre-registration training and then to register as a pharmacist,http://www.pharmacyregulation.org/education/approval-courses
065,General Teaching Council for Northern Ireland (GTCNI),06501,Accredited by the General Teaching Council for Northern Ireland (GTCNI) for the purpose of registration with that body.,http://www.gtcni.org.uk//index.cfm/area/information/page/RegInformation
066,General Teaching Council for Scotland (GTCS),06601,Accredited by the General Teaching Council for Scotland (GTCS).,http://www.gtcs.org.uk/education-in-scotland/universities.aspx
068,Geological Society,06801,Accredited by the Geological Society for the purpose of partially meeting the experience requirement for Chartered Geologist.,http://www.geolsoc.org.uk/en/Education%20and%20Careers/Universities/Degree%20Accreditation
069,"Health and Care Professions Council, the (HCPC)",06901,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as an arts therapist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06902,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a biomedical scientist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06903,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a chiropodist/podiatrist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06904,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a dietician.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06905,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a hearing aid dispenser.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06906,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as an occupational therapist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06907,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as an operating department practitioner.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06908,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as an orthoptist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06909,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a paramedic.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06910,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a physiotherapist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06911,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a practitioner psychologist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06912,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a prosthetist/orthotist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06913,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a radiographer.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06914,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a social worker in England.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06915,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a speech and language therapist.,http://www.hcpc-uk.org/education/programmes/
069,"Health and Care Professions Council, the (HCPC)",06916,Approved by the Health and Care Professions Council (HCPC) for the purpose of providing eligibility to apply for registration with the HCPC as a clinical scientist.,http://www.hcpc-uk.org/education/programmes/
071,Higher Education Academy (HEA),07101,Accredited by the Higher Education Academy (HEA) for the purpose of professional recognition.,http://www.heacademy.ac.uk/professional-recognition
072,Institute and Faculty of Actuaries,07201,Accredited by the Institute and Faculty of Actuaries for the purpose of exemption from some professional examinations.,http://www.actuaries.org.uk/becoming-actuary/pages/qualification-routes
172,Institute of Acoustics (IOA),17201,Accredited by the Institute of Acoustics (IOA) for the purpose of eligibility to apply for Associate membership.,http://www.ioa.org.uk/membership/application-process.asp
073,Institute of Biomedical Science (IBMS),07301,Accredited by the Institute of Biomedical Science (IBMS).,http://www.ibms.org/go/qualifications/ibms-courses/accreditation
156,"Institute of Brewing and Distilling, the (IBD)",15601,Accredited by the Institute of Brewing and Distilling (IBD).,https://www.ibd.org.uk/
074,Institute of Careers Guidance (ICG),07401,Awarded by the Institute of Career Guidance (ICG).,http://www.icg-uk.org/Home
075,Institute of Chartered Accountants in England and Wales (ICAEW),07501,Accredited by the Institute of Chartered Accountants England and Wales (ICAEW) for the purpose of exemption from some professional examinations.,http://www.icaew.com/en/qualifications-and-programmes/aca/aca-training-in-the-uk/exams/credit-for-prior-learning/apply-for-credits-academic-qualification
076,Institute of Chartered Accountants in Scotland (ICAS),07601,Accredited by the Institute of Chartered Accountants Scotland (ICAS) for the purpose of exemption from some professional examinations.,http://icas.org.uk/becomeaca/ICAS_Accredited_degrees/
077,Institute of Chartered Foresters (ICF),07701,Recognised by the Institute of Chartered Foresters (ICF).,http://www.charteredforesters.org/education-careers-and-cpd/universities-and-colleges/
078,Institute of Chartered Secretaries and Administrators (ICSA),07801,Accredited by the Institute of Chartered Secretaries and Administrators (ICSA) for the purpose of exemptions from some professional examinations.,http://www.icsaglobal.com/join-us/study-to-be-a-chartered-secretary/the-qualifying-scheme#.UJk4zLExp0o
146,Institute of Chartered Shipbrokers (ICS),14601,Accredited by the Institute of Chartered Shipbrokers (ICS).,http://www.ics.org.uk/learning/choosing-your-qualifications
147,Institute of Chemistry of Ireland,14701,Recognised by the Institute of Chemistry in Ireland for the purpose of eligibility to apply for Graduate Membership.,http://www.chemistryireland.org/html/categories.html
079,Institute of Environmental Management and Assessment (IEMA),07901,Accredited by the Institute of Environmental Management and Assessment (IEMA) for the purpose of eligibility to apply for associate membership following entry exams.,http://www.iema.net/associate-membership
157,"Institute of Ergonomics and Human Factors, the (IEHF)",15701,Accredited by the Institute of Ergonomics and Human Factors (IEHF).,http://www.ergonomics.org.uk/
148,Institute of Financial Accountants (IFA),14801,Recognised by the Institute of Financial Accountants (IFA) for the purpose of eligibility to register as a Professional Financial Accountant.,http://www.ifa.org.uk/students/new-students/routes-to-qualification/
173,Institute of Financial Planning (IFP),17301,Accredited by the Institute of Financial Planners (IFP).,http://www.financialplanning.org.uk/general-public
080,Institute of Food Science and Technology (IFST),08001,Accredited by the Institute of Food Science and Technology  (IFST) for the purpose of eligibility to apply for associate level membership.,http://www.ifst.org/members_networks/students/
081,Institute of Highway Engineers (IHE),08101,Accredited by the Institute of Highway Engineers (IHE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
081,Institute of Highway Engineers (IHE),08102,Accredited by the Institute of Highway Engineers (IHE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer and partly meeting the academic requirement for registration as a Chartered Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
081,Institute of Highway Engineers (IHE),08103,Accredited by the Institute of Highway Engineers (IHE) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.,http://www.engc.org.uk/education--skills/accreditation/information-for-students
082,Institute of Historic Building Conservation (IHBC),08201,Recognised by the Institute of Historic Building Conservation (IHBC) for the purpose of fully meeting the educational requirement for full membership.,http://www.ihbc.org.uk/ed_train/recognised_courses/index.html
083,Institute of Hospitality (IoH),08301,"Certified by the Institute of Hospitality (IoH) that academic, vocational and professional standards achieved are appropriate and programme content and delivery meet international IOH standards.",http://www.instituteofhospitality.org/accreditation/Accred/ioh_accreditation
174,Institute of Leadership and Management (ILM),17401,Accredited by the Institute of Leadership and Management (ILM).,https://www.i-l-m.com/default.aspx
084,"Institute of Marine Engineering, Science and Technology (IMarEST)",08401,"Accredited by the Institute of Marine Engineering, Science and Technology (IMarEST) for the purpose of partial registration as a Chartered Marine Technologist.",http://www.imarest.org/Membership/Accreditation.aspx
084,"Institute of Marine Engineering, Science and Technology (IMarEST)",08402,"Accredited by Institute of Marine Engineering, Science and Technology (IMarEST) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as a Chartered Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
084,"Institute of Marine Engineering, Science and Technology (IMarEST)",08403,"Accredited by Institute of Marine Engineering, Science and Technology (IMarEST) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer and partly meeting the academic requirement for registration as a Chartered Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
084,"Institute of Marine Engineering, Science and Technology (IMarEST)",08404,"Accredited by Institute of Marine Engineering, Science and Technology (IMarEST) on behalf of the Engineering Council for the purposes of fully meeting the academic requirement for registration as an Incorporated Engineer.",http://www.engc.org.uk/education--skills/accreditation/information-for-students
084,"Institute of Marine Engineering, Science and Technology (IMarEST)",08405,"Accredited by the Institute of Marine Engineering, Science and Technology (IMarEST) for the purpose of partially meeting the educational requirement for Incorporated Engineer and Marine Engineer Technician.",http://www.imarest.org/Membership/Accreditation.aspx
